timestamp,city,state,country,lat,lon,aqius,mainus,aqicn,maincn,temperature,humidity,pressure,wind_direction,wind_speed,hour,day,month,weekday,aqius_change,aqius_future
2026-01-02 14:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,126,p2,63,p2,13,72,1018,328,2.34,14,2,1,4,-19.0,121.0
2026-01-02 15:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,139,p2,70,p2,12,73,1018,341,2.19,15,2,1,4,13.0,114.0
2026-01-02 16:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,119,p2,60,p2,11,75,1018,348,2.04,16,2,1,4,-20.0,97.0
2026-01-02 17:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,121,p2,61,p2,10,81,1019,356,1.89,17,2,1,4,2.0,105.0
2026-01-02 18:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,114,p2,57,p2,9,85,1018,360,1.73,18,2,1,4,-7.0,96.0
2026-01-02 19:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,97,p2,48,p2,9,88,1018,4,1.51,19,2,1,4,-17.0,97.0
2026-01-02 20:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,105,p2,53,p2,9,87,1018,360,1.4,20,2,1,4,8.0,96.0
2026-01-02 21:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,96,p2,47,p2,9,87,1018,355,1.29,21,2,1,4,-9.0,91.0
2026-01-02 22:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,97,p2,48,p2,9,88,1018,1,1.22,22,2,1,4,1.0,95.0
2026-01-02 23:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,96,p2,47,p2,9,89,1017,309,1.17,23,2,1,4,-1.0,109.0
2026-01-03 01:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,91,p2,44,p2,8,89,1017,351,1.57,1,3,1,5,-5.0,121.0
2026-01-03 03:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,95,p2,47,p2,8,89,1018,334,1.33,3,3,1,5,4.0,130.0
2026-01-03 04:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,109,p2,55,p2,10,86,1019,322,1.3,4,3,1,5,14.0,185.0
2026-01-03 05:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,121,p2,61,p2,12,79,1019,323,1.58,5,3,1,5,12.0,193.0
2026-01-03 06:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,130,p2,65,p2,14,74,1019,310,1.92,6,3,1,5,9.0,184.0
2026-01-03 07:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,185,p2,136,p2,15,69,1018,301,2.36,7,3,1,5,55.0,191.0
2026-01-03 08:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,193,p2,151,p2,17,57,1017,299,2.47,8,3,1,5,8.0,154.0
2026-01-03 09:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,184,p2,134,p2,18,55,1016,299,2.69,9,3,1,5,-9.0,193.0
2026-01-03 10:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,191,p2,148,p2,18,52,1016,298,2.73,10,3,1,5,7.0,190.0
2026-01-03 11:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,154,p2,81,p2,17,52,1016,292,2.61,11,3,1,5,-37.0,190.0
2026-01-03 12:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,193,p2,151,p2,16,52,1016,288,2.75,12,3,1,5,39.0,155.0
2026-01-03 13:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,190,p2,145,p2,14,60,1017,302,1.85,13,3,1,5,-3.0,148.0
2026-01-03 14:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,190,p2,144,p2,13,65,1018,326,1.12,14,3,1,5,0.0,142.0
2026-01-03 15:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,155,p2,82,p2,11,83,1018,11,1.11,15,3,1,5,-35.0,129.0
2026-01-03 16:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,148,p2,74,p2,10,86,1019,41,1.25,16,3,1,5,-7.0,142.0
2026-01-03 17:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,142,p2,72,p2,9,88,1019,51,1.47,17,3,1,5,-6.0,130.0
2026-01-03 18:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,129,p2,65,p2,9,90,1019,59,1.69,18,3,1,5,-13.0,125.0
2026-01-03 19:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,142,p2,72,p2,9,90,1019,60,2.04,19,3,1,5,13.0,122.0
2026-01-03 20:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,130,p2,65,p2,9,90,1019,62,2.06,20,3,1,5,-12.0,122.0
2026-01-03 21:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,125,p2,63,p2,9,90,1019,60,2.02,21,3,1,5,-5.0,144.0
2026-01-03 22:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,122,p2,61,p2,9,89,1019,48,1.83,22,3,1,5,-3.0,141.0
2026-01-03 23:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,122,p2,62,p2,9,89,1019,35,1.25,23,3,1,5,0.0,118.0
2026-01-04 01:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,144,p2,73,p2,9,88,1019,34,0.92,1,4,1,6,22.0,195.0
2026-01-04 03:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,141,p2,71,p2,9,87,1020,39,0.64,3,4,1,6,-3.0,194.0
2026-01-04 04:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,118,p2,60,p2,9,88,1020,355,0.34,4,4,1,6,-23.0,196.0
2026-01-04 05:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,195,p2,154,p2,13,32,1020,300,0.61,5,4,1,6,77.0,203.0
2026-01-04 06:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,194,p2,153,p2,14,29,1020,266,0.85,6,4,1,6,-1.0,212.0
2026-01-04 07:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,196,p2,156,p2,15,28,1019,263,1.33,7,4,1,6,2.0,223.0
2026-01-04 08:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,203,p2,168,p2,16,26,1018,267,1.63,8,4,1,6,7.0,221.0
2026-01-04 09:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,212,p2,181,p2,16,25,1018,261,1.94,9,4,1,6,9.0,164.0
2026-01-04 10:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,223,p2,196,p2,17,25,1018,262,2.29,10,4,1,6,11.0,156.0
2026-01-04 11:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,221,p2,194,p2,16,29,1018,268,3.32,11,4,1,6,-2.0,155.0
2026-01-04 12:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,164,p2,98,p2,10,82,1018,287,2.76,12,4,1,6,-57.0,158.0
2026-01-04 13:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,156,p2,85,p2,10,85,1019,322,1.74,13,4,1,6,-8.0,152.0
2026-01-04 14:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,155,p2,82,p2,9,86,1020,342,1.39,14,4,1,6,-1.0,130.0
2026-01-04 15:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,158,p2,87,p2,9,88,1020,2,1.35,15,4,1,6,3.0,129.0
2026-01-04 16:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,152,p2,78,p2,9,88,1021,15,1.46,16,4,1,6,-6.0,118.0
2026-01-04 17:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,130,p2,65,p2,8,89,1021,15,1.45,17,4,1,6,-22.0,117.0
2026-01-04 18:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,129,p2,65,p2,8,89,1021,23,1.42,18,4,1,6,-1.0,126.0
2026-01-04 19:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,118,p2,60,p2,8,91,1021,20,1.44,19,4,1,6,-11.0,122.0
2026-01-04 20:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,117,p2,59,p2,8,91,1021,13,1.49,20,4,1,6,-1.0,118.0
2026-01-04 21:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,126,p2,63,p2,8,91,1021,9,1.4,21,4,1,6,9.0,121.0
2026-01-04 22:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,122,p2,61,p2,8,92,1021,2,1.31,22,4,1,6,-4.0,154.0
2026-01-04 23:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,118,p2,60,p2,8,92,1021,344,1.18,23,4,1,6,-4.0,130.0
2026-01-05 01:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,121,p2,61,p2,8,92,1022,348,1.88,1,5,1,0,3.0,213.0
2026-01-05 03:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,154,p2,81,p2,8,92,1022,339,1.7,3,5,1,0,33.0,209.0
2026-01-05 04:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,130,p2,65,p2,8,90,1022,328,1.43,4,5,1,0,-24.0,219.0
2026-01-05 05:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,213,p2,183,p2,12,34,1023,316,1.85,5,5,1,0,83.0,222.0
2026-01-05 06:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,209,p2,177,p2,14,31,1022,305,2.31,6,5,1,0,-4.0,216.0
2026-01-05 07:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,219,p2,191,p2,15,29,1021,304,3.01,7,5,1,0,10.0,216.0
2026-01-05 08:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,222,p2,195,p2,16,27,1020,305,3.38,8,5,1,0,3.0,221.0
2026-01-05 09:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,216,p2,187,p2,16,26,1020,307,3.57,9,5,1,0,-6.0,191.0
2026-01-05 10:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,216,p2,187,p2,16,27,1020,308,3.8,10,5,1,0,0.0,158.0
2026-01-05 11:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,221,p2,194,p2,15,29,1019,309,3.48,11,5,1,0,5.0,163.0
2026-01-05 12:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,191,p2,146,p2,11,80,1020,305,2.91,12,5,1,0,-30.0,162.0
2026-01-05 13:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,158,p2,88,p2,10,83,1021,336,2.39,13,5,1,0,-33.0,160.0
2026-01-05 14:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,163,p2,96,p2,10,84,1022,12,1.72,14,5,1,0,5.0,132.0
2026-01-05 15:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,162,p2,95,p2,9,86,1022,4,1.58,15,5,1,0,-1.0,135.0
2026-01-05 16:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,160,p2,91,p2,9,88,1022,16,1.83,16,5,1,0,-2.0,120.0
2026-01-05 17:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,132,p2,67,p2,8,88,1022,13,1.68,17,5,1,0,-28.0,101.0
2026-01-05 18:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,135,p2,68,p2,8,89,1022,7,1.51,18,5,1,0,3.0,106.0
2026-01-05 19:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,120,p2,61,p2,7,89,1021,345,1.63,19,5,1,0,-15.0,91.0
2026-01-05 20:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,101,p2,51,p2,7,90,1021,337,1.85,20,5,1,0,-19.0,90.0
2026-01-05 21:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,106,p2,53,p2,6,90,1021,343,2.13,21,5,1,0,5.0,96.0
2026-01-05 22:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,91,p2,44,p2,6,91,1021,347,1.91,22,5,1,0,-15.0,88.0
2026-01-05 23:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,90,p2,43,p2,6,91,1021,345,1.95,23,5,1,0,-1.0,208.0
2026-01-06 01:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,96,p2,48,p2,5,92,1021,345,1.94,1,6,1,1,6.0,185.0
2026-01-06 03:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,88,p2,42,p2,5,93,1022,341,2.07,3,6,1,1,-8.0,204.0
2026-01-06 04:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,208,p2,176,p2,10,37,1023,335,1.75,4,6,1,1,120.0,206.0
2026-01-06 05:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,185,p2,136,p2,12,29,1023,332,1.78,5,6,1,1,-23.0,202.0
2026-01-06 06:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,204,p2,169,p2,14,25,1022,313,1.97,6,6,1,1,19.0,192.0
2026-01-06 07:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,206,p2,172,p2,15,24,1022,304,2.37,7,6,1,1,2.0,193.0
2026-01-06 08:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,202,p2,167,p2,13,70,1021,303,2.68,8,6,1,1,-4.0,181.0
2026-01-06 09:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,192,p2,149,p2,15,62,1020,300,2.71,9,6,1,1,-10.0,177.0
2026-01-06 10:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,193,p2,151,p2,16,58,1020,304,3.28,10,6,1,1,1.0,172.0
2026-01-06 11:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,181,p2,129,p2,15,52,1020,304,3.24,11,6,1,1,-12.0,172.0
2026-01-06 12:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,177,p2,123,p2,14,58,1020,306,2.95,12,6,1,1,-4.0,170.0
2026-01-06 13:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,172,p2,114,p2,11,65,1021,320,2.71,13,6,1,1,-5.0,167.0
2026-01-06 14:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,172,p2,113,p2,10,68,1022,334,2.53,14,6,1,1,0.0,149.0
2026-01-06 15:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,170,p2,110,p2,9,72,1022,340,2.33,15,6,1,1,-2.0,135.0
2026-01-06 16:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,167,p2,104,p2,9,74,1023,346,2.01,16,6,1,1,-3.0,126.0
2026-01-06 17:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,149,p2,75,p2,8,78,1023,343,1.94,17,6,1,1,-18.0,103.0
2026-01-06 18:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,135,p2,68,p2,8,78,1023,351,1.82,18,6,1,1,-14.0,104.0
2026-01-06 19:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,126,p2,63,p2,8,79,1023,342,1.89,19,6,1,1,-9.0,98.0
2026-01-06 20:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,103,p2,52,p2,7,80,1022,346,1.85,20,6,1,1,-23.0,83.0
2026-01-06 21:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,104,p2,52,p2,6,80,1022,353,1.76,21,6,1,1,1.0,79.0
2026-01-06 22:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,98,p2,49,p2,6,84,1022,344,1.86,22,6,1,1,-6.0,94.0
2026-01-06 23:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,83,p2,38,p2,6,84,1022,343,1.94,23,6,1,1,-15.0,91.0
2026-01-07 01:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,79,p2,34,p2,5,85,1022,340,2.13,1,7,1,2,-4.0,160.0
2026-01-07 03:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,94,p2,46,p2,5,86,1023,343,2.21,3,7,1,2,15.0,172.0
2026-01-07 04:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,91,p2,44,p2,8,80,1023,340,1.86,4,7,1,2,-3.0,182.0
2026-01-07 05:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,160,p2,93,p2,10,70,1024,332,2.08,5,7,1,2,69.0,195.0
2026-01-07 06:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,172,p2,113,p2,13,63,1023,321,2.21,6,7,1,2,12.0,160.0
2026-01-07 07:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,182,p2,131,p2,14,57,1022,311,2.57,7,7,1,2,10.0,151.0
2026-01-07 08:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,195,p2,155,p2,16,45,1021,311,3.03,8,7,1,2,13.0,163.0
2026-01-07 09:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,160,p2,92,p2,17,45,1021,313,3.14,9,7,1,2,-35.0,162.0
2026-01-07 10:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,151,p2,76,p2,16,44,1020,311,3.34,10,7,1,2,-9.0,154.0
2026-01-07 11:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,163,p2,96,p2,16,43,1020,307,3.5,11,7,1,2,12.0,142.0
2026-01-07 12:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,162,p2,96,p2,14,45,1021,310,3.33,12,7,1,2,-1.0,159.0
2026-01-07 13:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,154,p2,81,p2,13,46,1021,322,2.96,13,7,1,2,-8.0,187.0
2026-01-07 14:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,142,p2,71,p2,12,45,1022,333,2.98,14,7,1,2,-12.0,173.0
2026-01-07 15:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,159,p2,89,p2,11,48,1023,341,2.82,15,7,1,2,17.0,163.0
2026-01-07 16:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,187,p2,140,p2,10,57,1023,345,2.53,16,7,1,2,28.0,152.0
2026-01-07 17:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,173,p2,114,p2,9,61,1023,349,2.27,17,7,1,2,-14.0,148.0
2026-01-07 18:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,163,p2,98,p2,8,73,1023,351,2.05,18,7,1,2,-10.0,151.0
2026-01-07 19:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,152,p2,78,p2,8,82,1023,353,2.01,19,7,1,2,-11.0,147.0
2026-01-07 20:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,148,p2,75,p2,7,85,1023,353,2.07,20,7,1,2,-4.0,120.0
2026-01-07 21:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,151,p2,76,p2,7,85,1023,351,2.08,21,7,1,2,3.0,110.0
2026-01-07 22:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,147,p2,74,p2,6,85,1023,348,2.18,22,7,1,2,-4.0,119.0
2026-01-07 23:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,120,p2,60,p2,6,86,1023,342,2.21,23,7,1,2,-27.0,141.0
2026-01-08 01:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,110,p2,55,p2,5,85,1023,341,2.61,1,8,1,3,-10.0,188.0
2026-01-08 03:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,119,p2,60,p2,4,86,1024,344,2.37,3,8,1,3,9.0,186.0
2026-01-08 04:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,141,p2,71,p2,7,77,1024,336,2.18,4,8,1,3,22.0,165.0
2026-01-08 05:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,188,p2,141,p2,10,68,1024,331,2.29,5,8,1,3,47.0,166.0
2026-01-08 06:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,186,p2,139,p2,12,58,1023,322,2.0,6,8,1,3,-2.0,172.0
2026-01-08 07:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,165,p2,100,p2,13,56,1023,314,2.19,7,8,1,3,-21.0,178.0
2026-01-08 08:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,166,p2,102,p2,14,58,1022,303,2.22,8,8,1,3,1.0,188.0
2026-01-08 09:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,172,p2,114,p2,15,58,1021,298,2.18,9,8,1,3,6.0,191.0
2026-01-08 10:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,178,p2,124,p2,15,55,1020,298,2.24,10,8,1,3,6.0,196.0
2026-01-08 11:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,188,p2,141,p2,15,54,1020,292,2.46,11,8,1,3,10.0,194.0
2026-01-08 12:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,191,p2,147,p2,14,61,1020,299,2.68,12,8,1,3,3.0,157.0
2026-01-08 13:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,196,p2,157,p2,11,68,1020,322,2.37,13,8,1,3,5.0,140.0
2026-01-08 14:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,194,p2,153,p2,10,75,1021,340,2.17,14,8,1,3,-2.0,137.0
2026-01-08 15:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,157,p2,87,p2,9,82,1021,349,2.13,15,8,1,3,-37.0,140.0
2026-01-08 16:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,140,p2,71,p2,8,83,1021,354,1.91,16,8,1,3,-17.0,116.0
2026-01-08 17:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,137,p2,69,p2,8,85,1021,357,1.76,17,8,1,3,-3.0,118.0
2026-01-08 18:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,140,p2,71,p2,7,84,1021,0,1.62,18,8,1,3,3.0,116.0
2026-01-08 19:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,116,p2,58,p2,6,85,1021,7,1.51,19,8,1,3,-24.0,130.0
2026-01-08 20:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,118,p2,59,p2,6,87,1021,26,1.38,20,8,1,3,2.0,111.0
2026-01-08 21:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,116,p2,58,p2,5,89,1021,42,1.4,21,8,1,3,-2.0,113.0
2026-01-08 22:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,130,p2,65,p2,4,89,1021,51,1.41,22,8,1,3,14.0,96.0
2026-01-08 23:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,111,p2,56,p2,3,90,1021,53,1.5,23,8,1,3,-19.0,185.0
2026-01-09 01:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,113,p2,57,p2,4,92,1022,51,1.59,1,9,1,4,2.0,190.0
2026-01-09 03:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,96,p2,47,p2,3,92,1024,44,1.37,3,9,1,4,-17.0,187.0
2026-01-09 04:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,185,p2,136,p2,9,22,1024,40,0.89,4,9,1,4,89.0,174.0
2026-01-09 05:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,190,p2,145,p2,11,19,1024,352,0.49,5,9,1,4,5.0,169.0
2026-01-09 06:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,187,p2,140,p2,13,18,1024,262,0.6,6,9,1,4,-3.0,164.0
2026-01-09 07:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,174,p2,117,p2,11,63,1023,269,1.23,7,9,1,4,-13.0,153.0
2026-01-09 08:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,169,p2,107,p2,13,64,1022,272,1.81,8,9,1,4,-5.0,142.0
2026-01-09 09:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,164,p2,98,p2,14,53,1022,287,2.06,9,9,1,4,-5.0,147.0
2026-01-09 10:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,153,p2,79,p2,15,46,1021,294,2.32,10,9,1,4,-11.0,159.0
2026-01-09 11:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,142,p2,71,p2,15,44,1020,299,2.74,11,9,1,4,-11.0,169.0
2026-01-09 12:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,147,p2,74,p2,14,47,1021,296,3.03,12,9,1,4,5.0,192.0
2026-01-09 13:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,159,p2,90,p2,12,59,1021,312,2.54,13,9,1,4,12.0,192.0
2026-01-09 14:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,169,p2,107,p2,11,62,1022,328,2.23,14,9,1,4,10.0,183.0
2026-01-09 15:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,192,p2,148,p2,10,66,1022,344,2.28,15,9,1,4,23.0,152.0
2026-01-09 16:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,192,p2,149,p2,9,70,1022,341,2.16,16,9,1,4,0.0,142.0
2026-01-09 17:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,183,p2,133,p2,8,74,1022,349,2.07,17,9,1,4,-9.0,134.0
2026-01-09 18:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,152,p2,77,p2,6,78,1022,353,1.84,18,9,1,4,-31.0,129.0
2026-01-09 19:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,142,p2,72,p2,6,82,1022,351,1.67,19,9,1,4,-10.0,126.0
2026-01-09 20:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,134,p2,68,p2,5,83,1021,7,1.63,20,9,1,4,-8.0,117.0
2026-01-09 21:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,129,p2,65,p2,5,85,1022,14,1.39,21,9,1,4,-5.0,112.0
2026-01-09 22:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,126,p2,63,p2,5,85,1021,7,1.4,22,9,1,4,-3.0,130.0
2026-01-09 23:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,117,p2,59,p2,5,86,1021,358,1.71,23,9,1,4,-9.0,181.0
